id_pais_origen,id_pais_destino,migrantes,anio
ARG,KWT,39.0,1990
ARG,LBN,32.0,1990
ARG,LSO,47.0,1990
ARG,LBY,3.0,1990
ARG,LIE,5.0,1990
ARG,LUX,151.0,1990
ARG,MKD,139.0,1990
ARG,MDG,4.0,1990
ARG,MWI,5.0,1990
ARG,MYS,17.0,1990
ARG,MTQ,7.0,1990
ARG,MRT,65.0,1990
ARG,MUS,2.0,1990
ARG,MEX,4417.0,1990
ARG,MCO,44.0,1990
ARG,MSR,2.0,1990
ARG,MOZ,59.0,1990
ARG,MMR,6.0,1990
ARG,NAM,37.0,1990
ARG,NRU,5.0,1990
ARG,NLD,1800.0,1990
ARG,ANT,102.0,1990
ARG,NCL,6.0,1990
ARG,NZL,231.0,1990
ARG,NIC,142.0,1990
ARG,NER,44.0,1990
ARG,NGA,368.0,1990
ARG,NOR,453.0,1990
ARG,OMN,14.0,1990
ARG,PAN,615.0,1990
ARG,PNG,6.0,1990
ARG,PRY,47261.0,1990
ARG,PER,4386.0,1990
ARG,PHL,43.0,1990
ARG,POL,112.0,1990
ARG,PRT,856.0,1990
ARG,PRI,1252.0,1990
ARG,QAT,54.0,1990
ARG,REU,11.0,1990
ARG,RWA,3.0,1990
ARG,WSM,3.0,1990
ARG,SAU,9.0,1990
ARG,SEN,18.0,1990
ARG,SCG,236.0,1990
ARG,SLE,11.0,1990
ARG,SGP,9.0,1990
ARG,SVK,5.0,1990
ARG,SVN,92.0,1990
ARG,ZAF,972.0,1990
ARG,ESP,52801.0,1990
ARG,KNA,3.0,1990
ARG,LCA,5.0,1990
ARG,VCT,2.0,1990
ARG,SDN,8.0,1990
ARG,SUR,243.0,1990
ARG,SWZ,2.0,1990
ARG,SWE,2156.0,1990
ARG,CHE,1876.0,1990
ARG,SYR,3.0,1990
ARG,TWN,3.0,1990
ARG,TZA,2.0,1990
ARG,THA,173.0,1990
ARG,TGO,75.0,1990
ARG,TON,3.0,1990
ARG,TTO,37.0,1990
ARG,TUN,8.0,1990
ARG,TUR,503.0,1990
ARG,TCA,2.0,1990
ARG,ARE,45.0,1990
ARG,GBR,4574.0,1990
ARG,USA,106364.0,1990
ARG,URY,18724.0,1990
ARG,VUT,5.0,1990
ARG,VEN,9580.0,1990
ARG,VIR,9.0,1990
ARG,PSE,113.0,1990
ARG,YEM,58.0,1990
ARG,ZWE,61.0,1990
ARM,ARG,90.0,1990
ABW,ARG,1.0,1990
AUS,ARG,629.0,1990
AUT,ARG,4915.0,1990
AZE,ARG,1.0,1990
BHR,ARG,28.0,1990
BRB,ARG,17.0,1990
BLR,ARG,12.0,1990
BEL,ARG,1151.0,1990
BLZ,ARG,13.0,1990
BOL,ARG,149439.0,1990
BIH,ARG,91.0,1990
BRA,ARG,35768.0,1990
BRN,ARG,2.0,1990
BGR,ARG,972.0,1990
BFA,ARG,26.0,1990
KHM,ARG,46.0,1990
CAN,ARG,798.0,1990
CPV,ARG,51.0,1990
CHL,ARG,226327.0,1990
CHN,ARG,2502.0,1990
COL,ARG,3026.0,1990
COD,ARG,60.0,1990
COG,ARG,33.0,1990
COK,ARG,1.0,1990
CRI,ARG,462.0,1990
CIV,ARG,1.0,1990
HRV,ARG,4838.0,1990
CUB,ARG,1431.0,1990
CYP,ARG,103.0,1990
CZE,ARG,3665.0,1990
DNK,ARG,539.0,1990
DMA,ARG,9.0,1990
DOM,ARG,273.0,1990
ECU,ARG,1016.0,1990
EGY,ARG,551.0,1990
SLV,ARG,183.0,1990
ERI,ARG,27.0,1990
EST,ARG,122.0,1990
ETH,ARG,44.0,1990
FJI,ARG,2.0,1990
FIN,ARG,156.0,1990
FRA,ARG,7159.0,1990
GEO,ARG,2.0,1990
DEU,ARG,17313.0,1990
GIB,ARG,32.0,1990
GRC,ARG,3195.0,1990
GRL,ARG,36.0,1990
GRD,ARG,25.0,1990
GUM,ARG,3.0,1990
GTM,ARG,116.0,1990
GIN,ARG,1.0,1990
GUY,ARG,3.0,1990
HTI,ARG,76.0,1990
HND,ARG,141.0,1990
HKG,ARG,10.0,1990
HUN,ARG,3297.0,1990
ISL,ARG,18.0,1990
IND,ARG,220.0,1990
IDN,ARG,47.0,1990
IRN,ARG,303.0,1990
IRQ,ARG,81.0,1990
IRL,ARG,143.0,1990
ISR,ARG,1482.0,1990
ITA,ARG,363907.0,1990
JAM,ARG,27.0,1990
JPN,ARG,6030.0,1990
JOR,ARG,163.0,1990
KAZ,ARG,21.0,1990
KEN,ARG,6.0,1990
PRK,ARG,201.0,1990
KOR,ARG,10077.0,1990
LAO,ARG,538.0,1990
LVA,ARG,304.0,1990
LBN,ARG,3651.0,1990
LBY,ARG,114.0,1990
LIE,ARG,169.0,1990
LTU,ARG,2399.0,1990
LUX,ARG,212.0,1990
MKD,ARG,652.0,1990
MDG,ARG,15.0,1990
MYS,ARG,6.0,1990
MLT,ARG,4.0,1990
MHL,ARG,2.0,1990
MTQ,ARG,3.0,1990
MEX,ARG,2332.0,1990
FSM,ARG,3.0,1990
MDA,ARG,10.0,1990
MCO,ARG,22.0,1990
MAR,ARG,479.0,1990
MOZ,ARG,30.0,1990
MMR,ARG,19.0,1990
NAM,ARG,4.0,1990
NRU,ARG,6.0,1990
NLD,ARG,948.0,1990
NZL,ARG,24.0,1990
NIC,ARG,147.0,1990
NER,ARG,1.0,1990
NGA,ARG,94.0,1990
NIU,ARG,3.0,1990
MNP,ARG,4.0,1990
NOR,ARG,129.0,1990
PAK,ARG,12.0,1990
PLW,ARG,4.0,1990
PAN,ARG,377.0,1990
PRY,ARG,261080.0,1990
PER,ARG,16347.0,1990
PHL,ARG,129.0,1990
POL,ARG,32988.0,1990
PRT,ARG,14459.0,1990
PRI,ARG,210.0,1990
ROU,ARG,3714.0,1990
RUS,ARG,8666.0,1990
SHN,ARG,1.0,1990
SMR,ARG,37.0,1990
SAU,ARG,182.0,1990
SCG,ARG,6123.0,1990
SGP,ARG,4.0,1990
SVK,ARG,753.0,1990
SVN,ARG,2632.0,1990
SOM,ARG,4.0,1990
ZAF,ARG,279.0,1990
ESP,ARG,252380.0,1990
LKA,ARG,6.0,1990
SDN,ARG,18.0,1990
SUR,ARG,12.0,1990
SWE,ARG,566.0,1990
CHE,ARG,2173.0,1990
SYR,ARG,5656.0,1990
TWN,ARG,1925.0,1990
TZA,ARG,1.0,1990
THA,ARG,133.0,1990
TON,ARG,9.0,1990
TTO,ARG,77.0,1990
TUN,ARG,100.0,1990
TUR,ARG,2866.0,1990
TUV,ARG,8.0,1990
UGA,ARG,1.0,1990
UKR,ARG,4534.0,1990
GBR,ARG,2604.0,1990
USA,ARG,10199.0,1990
URY,ARG,138094.0,1990
UZB,ARG,3.0,1990
VUT,ARG,24.0,1990
VEN,ARG,1993.0,1990
VNM,ARG,12.0,1990
PSE,ARG,2.0,1990
ZMB,ARG,1.0,1990
ZWE,ARG,3.0,1990
ARG,AND,16.0,2000
ARG,AGO,2.0,2000
ARG,AIA,2.0,2000
ARG,ATG,6.0,2000
ARG,ABW,123.0,2000
ARG,AUS,10749.0,2000
ARG,AUT,339.0,2000
ARG,BHS,9.0,2000
ARG,BHR,16.0,2000
ARG,BRB,15.0,2000
ARG,BEL,719.0,2000
ARG,BLZ,4.0,2000
ARG,BEN,11.0,2000
ARG,BMU,27.0,2000
ARG,BOL,27612.0,2000
ARG,BIH,11.0,2000
ARG,BWA,30.0,2000
ARG,BRA,27553.0,2000
ARG,BGR,46.0,2000
ARG,KHM,3.0,2000
ARG,CMR,2.0,2000
ARG,CAN,13536.0,2000
ARG,CYM,14.0,2000
ARG,TCD,2.0,2000
ARG,CHL,45713.0,2000
ARG,CHN,207.0,2000
ARG,COL,2654.0,2000
ARG,COD,15.0,2000
ARG,COK,1.0,2000
ARG,CRI,1103.0,2000
ARG,CIV,4.0,2000
ARG,HRV,184.0,2000
ARG,CUB,181.0,2000
ARG,CYP,39.0,2000
ARG,CZE,312.0,2000
ARG,DNK,931.0,2000
ARG,DOM,3221.0,2000
ARG,ECU,2183.0,2000
ARG,EGY,330.0,2000
ARG,SLV,163.0,2000
ARG,FRO,2.0,2000
ARG,FLK,35.0,2000
ARG,FIN,173.0,2000
ARG,FRA,17999.0,2000
ARG,GUF,69.0,2000
ARG,PYF,42.0,2000
ARG,GAB,3.0,2000
ARG,DEU,5112.0,2000
ARG,GHA,1.0,2000
ARG,GIB,10.0,2000
ARG,GRC,254.0,2000
ARG,GRL,1.0,2000
ARG,GRD,6.0,2000
ARG,GLP,6.0,2000
ARG,GUM,4.0,2000
ARG,GTM,345.0,2000
ARG,GIN,9.0,2000
ARG,GUY,40.0,2000
ARG,HTI,9.0,2000
ARG,HND,139.0,2000
ARG,HKG,10.0,2000
ARG,HUN,173.0,2000
ARG,ISL,13.0,2000
ARG,IDN,17.0,2000
ARG,IRL,265.0,2000
ARG,ISR,36951.0,2000
ARG,ITA,20311.0,2000
ARG,JAM,28.0,2000
ARG,JPN,3061.0,2000
ARG,JOR,13.0,2000
ARG,KIR,2.0,2000
ARG,PRK,18.0,2000
ARG,KWT,37.0,2000
ARG,KGZ,11.0,2000
ARG,LVA,17.0,2000
ARG,LBN,897.0,2000
ARG,LSO,7.0,2000
ARG,LBY,3.0,2000
ARG,LIE,13.0,2000
ARG,LTU,73.0,2000
ARG,LUX,115.0,2000
ARG,MKD,161.0,2000
ARG,MDG,3.0,2000
ARG,MWI,5.0,2000
ARG,MYS,56.0,2000
ARG,MLT,2.0,2000
ARG,MTQ,8.0,2000
ARG,MRT,72.0,2000
ARG,MUS,5.0,2000
ARG,MEX,6564.0,2000
ARG,MCO,52.0,2000
ARG,MOZ,180.0,2000
ARG,MMR,5.0,2000
ARG,NAM,36.0,2000
ARG,NLD,2215.0,2000
ARG,ANT,48.0,2000
ARG,NCL,13.0,2000
ARG,NZL,382.0,2000
ARG,NIC,170.0,2000
ARG,NER,10.0,2000
ARG,NGA,618.0,2000
ARG,NOR,544.0,2000
ARG,OMN,21.0,2000
ARG,PAN,811.0,2000
ARG,PNG,4.0,2000
ARG,PRY,64284.0,2000
ARG,PER,3586.0,2000
ARG,PHL,638.0,2000
ARG,POL,190.0,2000
ARG,PRT,1094.0,2000
ARG,PRI,281.0,2000
ARG,QAT,1340.0,2000
ARG,REU,17.0,2000
ARG,RUS,1.0,2000
ARG,WSM,10.0,2000
ARG,SAU,10.0,2000
ARG,SEN,18.0,2000
ARG,SCG,875.0,2000
ARG,SGP,32.0,2000
ARG,SVK,57.0,2000
ARG,SVN,172.0,2000
ARG,SLB,2.0,2000
ARG,ZAF,1004.0,2000
ARG,ESP,83803.0,2000
ARG,LCA,3.0,2000
ARG,VCT,3.0,2000
ARG,SDN,10.0,2000
ARG,SUR,324.0,2000
ARG,SWZ,18.0,2000
ARG,SWE,2408.0,2000
ARG,CHE,1359.0,2000
ARG,SYR,4.0,2000
ARG,TWN,18.0,2000
ARG,TZA,4.0,2000
ARG,THA,594.0,2000
ARG,TGO,78.0,2000
ARG,TON,1.0,2000
ARG,TTO,21.0,2000
ARG,TUN,7.0,2000
ARG,TUR,142.0,2000
ARG,TCA,2.0,2000
ARG,ARE,78.0,2000
ARG,GBR,10198.0,2000
ARG,USA,133210.0,2000
ARG,URY,25146.0,2000
ARG,VUT,2.0,2000
ARG,VEN,8733.0,2000
ARG,VNM,16.0,2000
ARG,VIR,8.0,2000
ARG,PSE,175.0,2000
ARG,YEM,68.0,2000
ARG,ZWE,56.0,2000
ARM,ARG,1497.0,2000
AUS,ARG,726.0,2000
AUT,ARG,2454.0,2000
AZE,ARG,2.0,2000
BLR,ARG,3.0,2000
BEL,ARG,1125.0,2000
BOL,ARG,237213.0,2000
BRA,ARG,36424.0,2000
BGR,ARG,654.0,2000
CAN,ARG,1145.0,2000
CHL,ARG,219104.0,2000
CHN,ARG,4039.0,2000
COL,ARG,4264.0,2000
CRI,ARG,358.0,2000
HRV,ARG,2260.0,2000
CUB,ARG,2495.0,2000
CZE,ARG,1493.0,2000
DNK,ARG,358.0,2000
DOM,ARG,1524.0,2000
ECU,ARG,2035.0,2000
EGY,ARG,266.0,2000
EST,ARG,16.0,2000
FRA,ARG,7332.0,2000
GEO,ARG,2.0,2000
DEU,ARG,10420.0,2000
GRC,ARG,2413.0,2000
GTM,ARG,297.0,2000
HUN,ARG,1657.0,2000
IND,ARG,337.0,2000
IRN,ARG,276.0,2000
ISR,ARG,1432.0,2000
ITA,ARG,224155.0,2000
JPN,ARG,5348.0,2000
KAZ,ARG,414.0,2000
PRK,ARG,8201.0,2000
LAO,ARG,552.0,2000
LVA,ARG,41.0,2000
LBN,ARG,1575.0,2000
LTU,ARG,1262.0,2000
MEX,ARG,3610.0,2000
MDA,ARG,3.0,2000
NLD,ARG,1012.0,2000
PAN,ARG,286.0,2000
PRY,ARG,331688.0,2000
PER,ARG,91182.0,2000
POL,ARG,14469.0,2000
PRT,ARG,9019.0,2000
ROU,ARG,2567.0,2000
RUS,ARG,2350.0,2000
SCG,ARG,3109.0,2000
SVK,ARG,307.0,2000
SVN,ARG,1657.0,2000
ESP,ARG,137084.0,2000
SWE,ARG,481.0,2000
CHE,ARG,1820.0,2000
SYR,ARG,2577.0,2000
TWN,ARG,3466.0,2000
TUR,ARG,1534.0,2000
UKR,ARG,9498.0,2000
GBR,ARG,2383.0,2000
USA,ARG,10338.0,2000
URY,ARG,119169.0,2000
UZB,ARG,4.0,2000
VEN,ARG,3068.0,2000
